anime_id,title,img_url,link
1983,Black Jack: Futari no Kuroi Isha,https://cdn.myanimelist.net/images/anime/4/40303.jpg,https://myanimelist.net/anime/1983/Black_Jack__Futari_no_Kuroi_Isha
36539,Tsuki ga Kirei Special,https://cdn.myanimelist.net/images/anime/6/88307.jpg,https://myanimelist.net/anime/36539/Tsuki_ga_Kirei_Special
28621,Subete ga F ni Naru,https://cdn.myanimelist.net/images/anime/9/76071.jpg,https://myanimelist.net/anime/28621/Subete_ga_F_ni_Naru
35847,SSSS.Gridman,https://cdn.myanimelist.net/images/anime/1973/95616.jpg,https://myanimelist.net/anime/35847/SSSSGridman
38938,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai Picture Drama,https://cdn.myanimelist.net/images/anime/1315/99597.jpg,https://myanimelist.net/anime/38938/Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai_Picture_Drama
13055,Sankarea OVA,https://cdn.myanimelist.net/images/anime/4/79032.jpg,https://myanimelist.net/anime/13055/Sankarea_OVA
12467,Nazo no Kanojo X,https://cdn.myanimelist.net/images/anime/3/75205.jpg,https://myanimelist.net/anime/12467/Nazo_no_Kanojo_X
1174,Munto,https://cdn.myanimelist.net/images/anime/2/24549.jpg,https://myanimelist.net/anime/1174/Munto
11033,"Natsu-iro Egao de 1, 2, Jump!",https://cdn.myanimelist.net/images/anime/8/30959.jpg,https://myanimelist.net/anime/11033/Natsu-iro_Egao_de_1_2_Jump
4062,Musashi no Ken,https://cdn.myanimelist.net/images/anime/5/22398.jpg,https://myanimelist.net/anime/4062/Musashi_no_Ken
7845,Seton Doubutsuki,https://cdn.myanimelist.net/images/anime/11/19086.jpg,https://myanimelist.net/anime/7845/Seton_Doubutsuki
36616,Mob Psycho 100: Reigen - Shirarezaru Kiseki no Reinouryokusha,https://cdn.myanimelist.net/images/anime/7/89331.jpg,https://myanimelist.net/anime/36616/Mob_Psycho_100__Reigen_-_Shirarezaru_Kiseki_no_Reinouryokusha
24475,Mangaka-san to Assistant-san to The Animation Specials,https://cdn.myanimelist.net/images/anime/9/63827.jpg,https://myanimelist.net/anime/24475/Mangaka-san_to_Assistant-san_to_The_Animation_Specials
1609,Mai-Otome Zwei,https://cdn.myanimelist.net/images/anime/8/7222.jpg,https://myanimelist.net/anime/1609/Mai-Otome_Zwei
3577,Kyouran Kazoku Nikki,https://cdn.myanimelist.net/images/anime/6/7601.jpg,https://myanimelist.net/anime/3577/Kyouran_Kazoku_Nikki
15379,Kotoura-san,https://cdn.myanimelist.net/images/anime/10/75585.jpg,https://myanimelist.net/anime/15379/Kotoura-san
3272,Kinnikuman,https://cdn.myanimelist.net/images/anime/5/5182.jpg,https://myanimelist.net/anime/3272/Kinnikuman
953,Jyu Oh Sei,https://cdn.myanimelist.net/images/anime/3/14079.jpg,https://myanimelist.net/anime/953/Jyu_Oh_Sei
147,Kimi ga Nozomu Eien,https://cdn.myanimelist.net/images/anime/5/10227.jpg,https://myanimelist.net/anime/147/Kimi_ga_Nozomu_Eien
19951,Hunter x Hunter Movie 2: The Last Mission,https://cdn.myanimelist.net/images/anime/10/62337.jpg,https://myanimelist.net/anime/19951/Hunter_x_Hunter_Movie_2__The_Last_Mission
16700,Higurashi no Naku Koro ni Kaku: Outbreak,https://cdn.myanimelist.net/images/anime/12/51063.jpg,https://myanimelist.net/anime/16700/Higurashi_no_Naku_Koro_ni_Kaku__Outbreak
28825,Himouto! Umaru-chan,https://cdn.myanimelist.net/images/anime/12/75086.jpg,https://myanimelist.net/anime/28825/Himouto_Umaru-chan
28155,Yoru no Yatterman,https://cdn.myanimelist.net/images/anime/11/71773.jpg,https://myanimelist.net/anime/28155/Yoru_no_Yatterman
31785,Hakuouki Shinkai: Kaze no Shou,https://cdn.myanimelist.net/images/anime/2/77471.jpg,https://myanimelist.net/anime/31785/Hakuouki_Shinkai__Kaze_no_Shou
23659,Hi no Tori: Hagoromo-hen,https://cdn.myanimelist.net/images/anime/12/61249.jpg,https://myanimelist.net/anime/23659/Hi_no_Tori__Hagoromo-hen
1906,Harukanaru Toki no Naka de: Maihitoyo,https://cdn.myanimelist.net/images/anime/3/72170.jpg,https://myanimelist.net/anime/1906/Harukanaru_Toki_no_Naka_de__Maihitoyo
34279,Grancrest Senki,https://cdn.myanimelist.net/images/anime/4/89883.jpg,https://myanimelist.net/anime/34279/Grancrest_Senki
12875,Ginga e Kickoff!!,https://cdn.myanimelist.net/images/anime/13/61119.jpg,https://myanimelist.net/anime/12875/Ginga_e_Kickoff
1858,Gakuen Utopia Manabi Straight!,https://cdn.myanimelist.net/images/anime/13/4907.jpg,https://myanimelist.net/anime/1858/Gakuen_Utopia_Manabi_Straight
23359,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,https://cdn.myanimelist.net/images/anime/4/70539.jpg,https://myanimelist.net/anime/23359/Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu_Picture_Drama
6930,Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,https://cdn.myanimelist.net/images/anime/9/72434.jpg,https://myanimelist.net/anime/6930/Doraemon_Movie_29__Shin_Nobita_no_Uchuu_Kaitakushi
34443,Baki,https://cdn.myanimelist.net/images/anime/1979/93135.jpg,https://myanimelist.net/anime/34443/Baki
3203,Chibi Maruko-chan Movie,https://cdn.myanimelist.net/images/anime/3/54919.jpg,https://myanimelist.net/anime/3203/Chibi_Maruko-chan_Movie
10834,Baka to Test to Shoukanjuu: Spinout! Sore ga Bokura no Nichijou,https://cdn.myanimelist.net/images/anime/7/60855.jpg,https://myanimelist.net/anime/10834/Baka_to_Test_to_Shoukanjuu__Spinout_Sore_ga_Bokura_no_Nichijou
104,Ayashi no Ceres,https://cdn.myanimelist.net/images/anime/8/23580.jpg,https://myanimelist.net/anime/104/Ayashi_no_Ceres
7770,Yutori-chan,https://cdn.myanimelist.net/images/anime/2/38359.jpg,https://myanimelist.net/anime/7770/Yutori-chan
31771,Amanchu!,https://cdn.myanimelist.net/images/anime/6/80810.jpg,https://myanimelist.net/anime/31771/Amanchu
306,Abenobashi Mahou☆Shoutengai,https://cdn.myanimelist.net/images/anime/1145/92325.jpg,https://myanimelist.net/anime/306/Abenobashi_Mahou%E2%98%86Shoutengai
712,Zoids Genesis,https://cdn.myanimelist.net/images/anime/1/712.jpg,https://myanimelist.net/anime/712/Zoids_Genesis
38932,Oyako wa Tsudzuku yo,https://cdn.myanimelist.net/images/anime/1718/97986.jpg,https://myanimelist.net/anime/38932/Oyako_wa_Tsudzuku_yo
37511,Kedamono Damono,https://cdn.myanimelist.net/images/anime/1905/91181.jpg,https://myanimelist.net/anime/37511/Kedamono_Damono
25257,Persona 4 the Animation: Mr. Experiment Shorts,https://cdn.myanimelist.net/images/anime/7/64957.jpg,https://myanimelist.net/anime/25257/Persona_4_the_Animation__Mr_Experiment_Shorts
21595,Yu☆Gi☆Oh! Zexal Second: Iza! Saishuu Kessen e!! Special,https://cdn.myanimelist.net/images/anime/9/62897.jpg,https://myanimelist.net/anime/21595/Yu%E2%98%86Gi%E2%98%86Oh_Zexal_Second__Iza_Saishuu_Kessen_e_Special
32502,BlazBlue: Alter Memory Specials,https://cdn.myanimelist.net/images/anime/4/78024.jpg,https://myanimelist.net/anime/32502/BlazBlue__Alter_Memory_Specials
6234,True Tears Specials,https://cdn.myanimelist.net/images/anime/10/13889.jpg,https://myanimelist.net/anime/6234/True_Tears_Specials
5238,Chocolate Underground: Bokura no Chocolate Sensou,https://cdn.myanimelist.net/images/anime/1006/95712.jpg,https://myanimelist.net/anime/5238/Chocolate_Underground__Bokura_no_Chocolate_Sensou
10202,Kamen Rider Den-O: Imagin Anime 3,https://cdn.myanimelist.net/images/anime/10/28137.jpg,https://myanimelist.net/anime/10202/Kamen_Rider_Den-O__Imagin_Anime_3
6743,Utawarerumono OVA Picture Drama,https://cdn.myanimelist.net/images/anime/10/19945.jpg,https://myanimelist.net/anime/6743/Utawarerumono_OVA_Picture_Drama
25079,Trapp Ikka Monogatari Specials,https://cdn.myanimelist.net/images/anime/5/64139.jpg,https://myanimelist.net/anime/25079/Trapp_Ikka_Monogatari_Specials
21679,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OVA",https://cdn.myanimelist.net/images/anime/13/64061.jpg,https://myanimelist.net/anime/21679/Saikin_Imouto_no_Yousu_ga_Chotto_Okashiinda_ga_OVA
8965,Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono,https://cdn.myanimelist.net/images/anime/12/24828.jpg,https://myanimelist.net/anime/8965/Tottoko_Hamtarou_OVA_3__Hamuchanzu_to_Niji_no_Kuni_no_Oujisama_-_Sekai_de_Ichiban_no_Takaramono
7,Witch Hunter Robin,https://cdn.myanimelist.net/images/anime/1796/91065.jpg,https://myanimelist.net/anime/7/Witch_Hunter_Robin
1303,The Animatrix,https://cdn.myanimelist.net/images/anime/3/75870.jpg,https://myanimelist.net/anime/1303/The_Animatrix
2009,Yawara! Special: Zutto Kimi no Koto ga... .,https://cdn.myanimelist.net/images/anime/1/2125.jpg,https://myanimelist.net/anime/2009/Yawara_Special__Zutto_Kimi_no_Koto_ga_
10862,Tennis no Ouji-sama: Pair Prince,https://cdn.myanimelist.net/images/anime/3/30020.jpg,https://myanimelist.net/anime/10862/Tennis_no_Ouji-sama__Pair_Prince
10232,Tamayura: Hitotose,https://cdn.myanimelist.net/images/anime/13/45368.jpg,https://myanimelist.net/anime/10232/Tamayura__Hitotose
34152,Super Danganronpa 2.5: Komaeda Nagito to Sekai no Hakaimono,https://cdn.myanimelist.net/images/anime/10/83150.jpg,https://myanimelist.net/anime/34152/Super_Danganronpa_25__Komaeda_Nagito_to_Sekai_no_Hakaimono
15077,Tabisuru Nuigurumi: Traveling Daru,https://cdn.myanimelist.net/images/anime/11/40907.jpg,https://myanimelist.net/anime/15077/Tabisuru_Nuigurumi__Traveling_Daru
5226,Souten Kouro,https://cdn.myanimelist.net/images/anime/8/13994.jpg,https://myanimelist.net/anime/5226/Souten_Kouro
39477,Shingeki no Kyojin Season 3 Specials,https://cdn.myanimelist.net/images/anime/1909/99638.jpg,https://myanimelist.net/anime/39477/Shingeki_no_Kyojin_Season_3_Specials
152,Solty Rei,https://cdn.myanimelist.net/images/anime/3/75582.jpg,https://myanimelist.net/anime/152/Solty_Rei
22273,Selector Infected WIXOSS,https://cdn.myanimelist.net/images/anime/13/70147.jpg,https://myanimelist.net/anime/22273/Selector_Infected_WIXOSS
2726,Sukeban Deka,https://cdn.myanimelist.net/images/anime/5/3675.jpg,https://myanimelist.net/anime/2726/Sukeban_Deka
12671,Pokemon Movie 15: Kyurem vs. Seikenshi,https://cdn.myanimelist.net/images/anime/11/38311.jpg,https://myanimelist.net/anime/12671/Pokemon_Movie_15__Kyurem_vs_Seikenshi
1381,Seikai no Monshou Special,https://cdn.myanimelist.net/images/anime/9/2753.jpg,https://myanimelist.net/anime/1381/Seikai_no_Monshou_Special
6153,Saint Seiya Recap,https://cdn.myanimelist.net/images/anime/13/55471.jpg,https://myanimelist.net/anime/6153/Saint_Seiya_Recap
4664,Rurouni Kenshin: Special Techniques,https://cdn.myanimelist.net/images/anime/4/8997.jpg,https://myanimelist.net/anime/4664/Rurouni_Kenshin__Special_Techniques
36732,Qin Shi Ming Yue: Tian Xing Jiu Ge,https://cdn.myanimelist.net/images/anime/12/88822.jpg,https://myanimelist.net/anime/36732/Qin_Shi_Ming_Yue__Tian_Xing_Jiu_Ge
15905,Qin Shi Ming Yue: Wanli Changcheng,https://cdn.myanimelist.net/images/anime/12/65283.jpg,https://myanimelist.net/anime/15905/Qin_Shi_Ming_Yue__Wanli_Changcheng
35330,Poputepipikku,https://cdn.myanimelist.net/images/anime/3/88816.jpg,https://myanimelist.net/anime/35330/Poputepipikku
2847,Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai,https://cdn.myanimelist.net/images/anime/9/26790.jpg,https://myanimelist.net/anime/2847/Pokemon_Movie_10__Dialga_vs_Palkia_vs_Darkrai
4114,Onegai My Melody: Kuru Kuru Shuffle!,https://cdn.myanimelist.net/images/anime/7/68499.jpg,https://myanimelist.net/anime/4114/Onegai_My_Melody__Kuru_Kuru_Shuffle
5597,Natsu no Arashi!,https://cdn.myanimelist.net/images/anime/5/75256.jpg,https://myanimelist.net/anime/5597/Natsu_no_Arashi
13585,Natsuyuki Rendezvous,https://cdn.myanimelist.net/images/anime/11/38181.jpg,https://myanimelist.net/anime/13585/Natsuyuki_Rendezvous
16444,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?: Onsen Manyuuki,https://cdn.myanimelist.net/images/anime/6/52575.jpg,https://myanimelist.net/anime/16444/Mondaiji-tachi_ga_Isekai_kara_Kuru_Sou_Desu_yo__Onsen_Manyuuki
37031,Mahoutsukai no Yome Recap,https://cdn.myanimelist.net/images/anime/9/89797.jpg,https://myanimelist.net/anime/37031/Mahoutsukai_no_Yome_Recap
1432,Lupin III: Fuuma Ichizoku no Inbou,https://cdn.myanimelist.net/images/anime/1142/94365.jpg,https://myanimelist.net/anime/1432/Lupin_III__Fuuma_Ichizoku_no_Inbou
37023,Layton Mystery Tanteisha: Katri no Nazotoki File,https://cdn.myanimelist.net/images/anime/1115/90222.jpg,https://myanimelist.net/anime/37023/Layton_Mystery_Tanteisha__Katri_no_Nazotoki_File
1374,Kyoushoku Soukou Guyver (2005),https://cdn.myanimelist.net/images/anime/6/3697.jpg,https://myanimelist.net/anime/1374/Kyoushoku_Soukou_Guyver_2005
35135,Koukyoushihen Eureka Seven Hi-Evolution 2: Anemone,https://cdn.myanimelist.net/images/anime/1012/96436.jpg,https://myanimelist.net/anime/35135/Koukyoushihen_Eureka_Seven_Hi-Evolution_2__Anemone
16732,Kiniro Mosaic,https://cdn.myanimelist.net/images/anime/8/51379.jpg,https://myanimelist.net/anime/16732/Kiniro_Mosaic
35145,Kobayashi-san Chi no OO Dragon,https://cdn.myanimelist.net/images/anime/8/84751.jpg,https://myanimelist.net/anime/35145/Kobayashi-san_Chi_no_OO_Dragon
37036,Binan Koukou Chikyuu Boueibu Happy Kiss!,https://cdn.myanimelist.net/images/anime/1259/91819.jpg,https://myanimelist.net/anime/37036/Binan_Koukou_Chikyuu_Boueibu_Happy_Kiss
7875,Kanokon: Manatsu no Dai Shanikusai Specials,https://cdn.myanimelist.net/images/anime/7/22071.jpg,https://myanimelist.net/anime/7875/Kanokon__Manatsu_no_Dai_Shanikusai_Specials
4361,Grenadier: Hohoemi no Senshi Specials,https://cdn.myanimelist.net/images/anime/8/8274.jpg,https://myanimelist.net/anime/4361/Grenadier__Hohoemi_no_Senshi_Specials
1572,Jungle Taitei,https://cdn.myanimelist.net/images/anime/8/59623.jpg,https://myanimelist.net/anime/1572/Jungle_Taitei
31780,Kimi no Kokoro wa Kagayaiteru kai?,https://cdn.myanimelist.net/images/anime/4/76534.jpg,https://myanimelist.net/anime/31780/Kimi_no_Kokoro_wa_Kagayaiteru_kai
2544,Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone,https://cdn.myanimelist.net/images/anime/4/56483.jpg,https://myanimelist.net/anime/2544/Kazoku_Robinson_Hyouryuuki__Fushigi_na_Shima_no_Flone
8134,"Keroro Gunsou Movie 5: Tanjou! Kyuukyoku Keroro, Kiseki no Jikuu-jima, de Arimasu!!",https://cdn.myanimelist.net/images/anime/4/84854.jpg,https://myanimelist.net/anime/8134/Keroro_Gunsou_Movie_5__Tanjou_Kyuukyoku_Keroro_Kiseki_no_Jikuu-jima_de_Arimasu
15735,Jormungand: Perfect Order Recap,https://cdn.myanimelist.net/images/anime/3/43073.jpg,https://myanimelist.net/anime/15735/Jormungand__Perfect_Order_Recap
940,Inukami!,https://cdn.myanimelist.net/images/anime/1/2508.jpg,https://myanimelist.net/anime/940/Inukami
33490,Kaitou Joker 4th Season,https://cdn.myanimelist.net/images/anime/13/80551.jpg,https://myanimelist.net/anime/33490/Kaitou_Joker_4th_Season
16774,Inferno Cop,https://cdn.myanimelist.net/images/anime/2/47037.jpg,https://myanimelist.net/anime/16774/Inferno_Cop
13261,Inazuma Eleven Go: Chrono Stone,https://cdn.myanimelist.net/images/anime/6/38255.jpg,https://myanimelist.net/anime/13261/Inazuma_Eleven_Go__Chrono_Stone
13271,Hunter x Hunter Movie 1: Phantom Rouge,https://cdn.myanimelist.net/images/anime/6/53073.jpg,https://myanimelist.net/anime/13271/Hunter_x_Hunter_Movie_1__Phantom_Rouge
256,Hoshi no Koe,https://cdn.myanimelist.net/images/anime/1/2389.jpg,https://myanimelist.net/anime/256/Hoshi_no_Koe
30991,Himouto! Umaru-chan OVA,https://cdn.myanimelist.net/images/anime/7/76826.jpg,https://myanimelist.net/anime/30991/Himouto_Umaru-chan_OVA
18835,Hakuouki Reimeiroku Tokuten Disc,https://cdn.myanimelist.net/images/anime/11/50239.jpg,https://myanimelist.net/anime/18835/Hakuouki_Reimeiroku_Tokuten_Disc
1441,Ginga Tetsudou no Yoru,https://cdn.myanimelist.net/images/anime/6/64861.jpg,https://myanimelist.net/anime/1441/Ginga_Tetsudou_no_Yoru
1313,Digimon Adventure 02,https://cdn.myanimelist.net/images/anime/8/20360.jpg,https://myanimelist.net/anime/1313/Digimon_Adventure_02
31201,Doraemon Movie 36: Shin Nobita no Nippon Tanjou,https://cdn.myanimelist.net/images/anime/7/78157.jpg,https://myanimelist.net/anime/31201/Doraemon_Movie_36__Shin_Nobita_no_Nippon_Tanjou
2515,Detective Conan OVA 05: The Target is Kogoro! The Detective Boys' Secret Investigation,https://cdn.myanimelist.net/images/anime/10/31143.jpg,https://myanimelist.net/anime/2515/Detective_Conan_OVA_05__The_Target_is_Kogoro_The_Detective_Boys_Secret_Investigation
2383,Cybersix,https://cdn.myanimelist.net/images/anime/5/74732.jpg,https://myanimelist.net/anime/2383/Cybersix
7474,"Onegai☆Teacher: Marie, Ai no Gekijou",https://cdn.myanimelist.net/images/anime/10/17900.jpg,https://myanimelist.net/anime/7474/Onegai%E2%98%86Teacher__Marie_Ai_no_Gekijou
5356,Canaan,https://cdn.myanimelist.net/images/anime/4/75789.jpg,https://myanimelist.net/anime/5356/Canaan
10163,C: The Money of Soul and Possibility Control,https://cdn.myanimelist.net/images/anime/5/50551.jpg,https://myanimelist.net/anime/10163/C__The_Money_of_Soul_and_Possibility_Control
554,Koutetsu Tenshi Kurumi,https://cdn.myanimelist.net/images/anime/1036/97570.jpg,https://myanimelist.net/anime/554/Koutetsu_Tenshi_Kurumi
22419,Acchi Kocchi,,https://myanimelist.net/anime/22419/Acchi_Kocchi
10348,Fireball Charming,https://cdn.myanimelist.net/images/anime/4/28791.jpg,https://myanimelist.net/anime/10348/Fireball_Charming
5525,07-Ghost,https://cdn.myanimelist.net/images/anime/3/22605.jpg,https://myanimelist.net/anime/5525/07-Ghost
3051,Yes! Precure 5 Movie: Kagami no Kuni no Miracle Daibouken!,https://cdn.myanimelist.net/images/anime/8/69953.jpg,https://myanimelist.net/anime/3051/Yes_Precure_5_Movie__Kagami_no_Kuni_no_Miracle_Daibouken
36775,Wo Shi Jiang Xiaobai,https://cdn.myanimelist.net/images/anime/10/88926.jpg,https://myanimelist.net/anime/36775/Wo_Shi_Jiang_Xiaobai
10017,Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku,https://cdn.myanimelist.net/images/anime/8/56931.jpg,https://myanimelist.net/anime/10017/Dragon_Ball__Super_Saiya-jin_Zetsumetsu_Keikaku
4703,Yes! Precure 5 GoGo! Movie: Okashi no Kuni no Happy Birthday,https://cdn.myanimelist.net/images/anime/11/58219.jpg,https://myanimelist.net/anime/4703/Yes_Precure_5_GoGo_Movie__Okashi_no_Kuni_no_Happy_Birthday
9117,Amagami SS OVA,https://cdn.myanimelist.net/images/anime/8/29939.jpg,https://myanimelist.net/anime/9117/Amagami_SS_OVA
25157,Trinity Seven,https://cdn.myanimelist.net/images/anime/12/67795.jpg,https://myanimelist.net/anime/25157/Trinity_Seven
935,Witchblade,https://cdn.myanimelist.net/images/anime/1/935.jpg,https://myanimelist.net/anime/935/Witchblade
2683,Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,https://cdn.myanimelist.net/images/anime/13/21754.jpg,https://myanimelist.net/anime/2683/Tokyo_Majin_Gakuen_Kenpucho__Tou_Dai_Ni_Maku
3125,Tokimeki Tonight,https://cdn.myanimelist.net/images/anime/13/41441.jpg,https://myanimelist.net/anime/3125/Tokimeki_Tonight
3089,The Sky Crawlers,https://cdn.myanimelist.net/images/anime/8/8212.jpg,https://myanimelist.net/anime/3089/The_Sky_Crawlers
34915,The iDOLM@STER SideM,https://cdn.myanimelist.net/images/anime/3/88467.jpg,https://myanimelist.net/anime/34915/The_iDOLMSTER_SideM
1219,Chocotto Sister,https://cdn.myanimelist.net/images/anime/7/16825.jpg,https://myanimelist.net/anime/1219/Chocotto_Sister
14913,Battle Spirits: Sword Eyes,https://cdn.myanimelist.net/images/anime/11/49195.jpg,https://myanimelist.net/anime/14913/Battle_Spirits__Sword_Eyes
15783,Lupin III: Touhou Kenbunroku - Another Page,https://cdn.myanimelist.net/images/anime/2/45905.jpg,https://myanimelist.net/anime/15783/Lupin_III__Touhou_Kenbunroku_-_Another_Page
1032,Kumo no You ni Kaze no You ni,https://cdn.myanimelist.net/images/anime/2/43205.jpg,https://myanimelist.net/anime/1032/Kumo_no_You_ni_Kaze_no_You_ni
5045,"Kamen no Maid Guy: Ano Natsu, Ichiban Yutaka na Chichi.",https://cdn.myanimelist.net/images/anime/3/9848.jpg,https://myanimelist.net/anime/5045/Kamen_no_Maid_Guy__Ano_Natsu_Ichiban_Yutaka_na_Chichi
8368,Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku,https://cdn.myanimelist.net/images/anime/2/22032.jpg,https://myanimelist.net/anime/8368/Crayon_Shin-chan_Movie_17__Otakebe_Kasukabe_Yasei_Oukoku
8503,Fushigi Mahou Fun Fun Pharmacy,https://cdn.myanimelist.net/images/anime/3/49799.jpg,https://myanimelist.net/anime/8503/Fushigi_Mahou_Fun_Fun_Pharmacy
30376,Isshuukan Friends.: Tomodachi to no Omoide,https://cdn.myanimelist.net/images/anime/5/72823.jpg,https://myanimelist.net/anime/30376/Isshuukan_Friends__Tomodachi_to_no_Omoide
